Fold	Label	Score_0	Score_1
4.0	0.0	0.72	0.28
4.0	0.0	0.9	0.1
4.0	0.0	0.92	0.08
4.0	0.0	0.84	0.16
4.0	0.0	0.72	0.28
4.0	0.0	0.88	0.12
4.0	0.0	0.94	0.06
4.0	0.0	0.6	0.4
4.0	0.0	0.46	0.54
4.0	0.0	0.8	0.2
4.0	0.0	0.96	0.04
4.0	0.0	0.58	0.42
4.0	0.0	0.44	0.56
4.0	0.0	0.82	0.18
4.0	0.0	0.84	0.16
4.0	0.0	0.28	0.72
4.0	0.0	0.78	0.22
4.0	0.0	0.44	0.56
4.0	0.0	0.7	0.3
4.0	0.0	0.56	0.44
4.0	0.0	0.6	0.4
4.0	0.0	0.52	0.48
4.0	0.0	0.6	0.4
4.0	0.0	0.72	0.28
4.0	0.0	0.62	0.38
4.0	0.0	0.72	0.28
4.0	0.0	0.88	0.12
4.0	0.0	0.06	0.94
4.0	0.0	0.88	0.12
4.0	0.0	0.54	0.46
4.0	0.0	1.0	0.0
4.0	0.0	0.72	0.28
4.0	0.0	0.72	0.28
4.0	0.0	0.58	0.42
4.0	0.0	0.94	0.06
0.0	1.0	0.12	0.88
0.0	1.0	0.14	0.86
0.0	1.0	0.38	0.62
0.0	1.0	0.14	0.86
0.0	1.0	0.36	0.64
0.0	1.0	0.04	0.96
0.0	1.0	0.3	0.7
0.0	1.0	0.16	0.84
0.0	1.0	0.54	0.46
0.0	1.0	0.0	1.0
0.0	1.0	0.04	0.96
0.0	1.0	0.2	0.8
0.0	1.0	0.0	1.0
0.0	1.0	0.46	0.54
0.0	1.0	0.1	0.9
0.0	1.0	0.12	0.88
0.0	1.0	0.52	0.48
0.0	1.0	0.12	0.88
0.0	1.0	0.22	0.78
0.0	1.0	0.2	0.8
0.0	1.0	0.8	0.2
0.0	1.0	0.68	0.32
0.0	1.0	0.18	0.82
0.0	1.0	0.08	0.92
0.0	1.0	0.32	0.68
0.0	1.0	0.64	0.36
0.0	1.0	0.32	0.68
0.0	1.0	0.1	0.9
0.0	1.0	0.04	0.96
0.0	1.0	0.38	0.62
0.0	1.0	0.22	0.78
0.0	1.0	0.42	0.58
0.0	1.0	0.08	0.92
0.0	1.0	0.36	0.64
0.0	1.0	0.8	0.2
0.0	1.0	0.0	1.0
0.0	1.0	0.6	0.4
0.0	1.0	0.24	0.76
0.0	1.0	0.18	0.82
0.0	1.0	0.0	1.0
0.0	1.0	0.04	0.96
0.0	1.0	0.54	0.46
0.0	1.0	0.84	0.16
1.0	1.0	0.12	0.88
1.0	1.0	0.04	0.96
1.0	1.0	0.04	0.96
1.0	1.0	0.92	0.08
1.0	1.0	0.04	0.96
1.0	1.0	0.18	0.82
1.0	1.0	0.04	0.96
1.0	1.0	0.08	0.92
1.0	1.0	0.86	0.14
1.0	1.0	0.7	0.3
1.0	1.0	0.16	0.84
1.0	1.0	0.16	0.84
1.0	1.0	0.56	0.44
1.0	1.0	0.4	0.6
1.0	1.0	0.02	0.98
1.0	1.0	0.5	0.5
1.0	1.0	0.02	0.98
1.0	1.0	0.5	0.5
1.0	1.0	0.16	0.84
1.0	1.0	0.58	0.42
1.0	1.0	0.02	0.98
1.0	1.0	0.28	0.72
1.0	1.0	0.1	0.9
1.0	1.0	0.28	0.72
1.0	1.0	0.56	0.44
1.0	1.0	0.16	0.84
1.0	1.0	0.9	0.1
1.0	1.0	0.14	0.86
1.0	1.0	0.32	0.68
1.0	1.0	0.22	0.78
1.0	1.0	0.06	0.94
1.0	1.0	0.4	0.6
1.0	1.0	0.18	0.82
1.0	1.0	0.04	0.96
1.0	1.0	0.14	0.86
1.0	1.0	0.44	0.56
1.0	1.0	0.16	0.84
1.0	1.0	0.04	0.96
1.0	1.0	0.0	1.0
1.0	1.0	0.12	0.88
1.0	1.0	0.52	0.48
1.0	1.0	0.88	0.12
1.0	1.0	0.1	0.9
2.0	1.0	0.16	0.84
2.0	1.0	0.28	0.72
2.0	1.0	0.5	0.5
2.0	1.0	0.08	0.92
2.0	1.0	0.06	0.94
2.0	1.0	0.12	0.88
2.0	1.0	0.68	0.32
2.0	1.0	0.24	0.76
2.0	1.0	0.04	0.96
2.0	1.0	0.22	0.78
2.0	1.0	0.06	0.94
2.0	1.0	0.3	0.7
2.0	1.0	0.0	1.0
2.0	1.0	0.04	0.96
2.0	1.0	0.64	0.36
2.0	1.0	0.24	0.76
2.0	1.0	0.06	0.94
2.0	1.0	0.22	0.78
2.0	1.0	0.04	0.96
2.0	1.0	0.48	0.52
2.0	1.0	0.92	0.08
2.0	1.0	0.04	0.96
2.0	1.0	0.06	0.94
2.0	1.0	0.28	0.72
2.0	1.0	0.46	0.54
2.0	1.0	0.2	0.8
2.0	1.0	0.38	0.62
2.0	1.0	0.18	0.82
2.0	1.0	0.02	0.98
2.0	1.0	0.1	0.9
2.0	1.0	0.4	0.6
2.0	1.0	0.06	0.94
2.0	1.0	0.0	1.0
2.0	1.0	0.18	0.82
2.0	1.0	0.2	0.8
2.0	1.0	0.0	1.0
2.0	1.0	0.04	0.96
2.0	1.0	0.52	0.48
2.0	1.0	0.62	0.38
2.0	1.0	0.14	0.86
2.0	1.0	0.3	0.7
2.0	1.0	0.2	0.8
2.0	1.0	0.18	0.82
3.0	1.0	0.16	0.84
3.0	1.0	0.06	0.94
3.0	1.0	0.0	1.0
3.0	1.0	0.1	0.9
3.0	1.0	0.24	0.76
3.0	1.0	0.22	0.78
3.0	1.0	0.02	0.98
3.0	1.0	0.62	0.38
3.0	1.0	0.46	0.54
3.0	1.0	0.08	0.92
3.0	1.0	0.2	0.8
3.0	1.0	0.04	0.96
3.0	1.0	0.08	0.92
3.0	1.0	0.08	0.92
3.0	1.0	0.0	1.0
3.0	1.0	0.02	0.98
3.0	1.0	0.02	0.98
3.0	1.0	0.0	1.0
3.0	1.0	0.02	0.98
3.0	1.0	0.4	0.6
3.0	1.0	0.02	0.98
3.0	1.0	0.32	0.68
3.0	1.0	0.86	0.14
3.0	1.0	0.02	0.98
3.0	1.0	0.52	0.48
3.0	1.0	0.04	0.96
3.0	1.0	0.1	0.9
3.0	1.0	0.08	0.92
3.0	1.0	0.42	0.58
3.0	1.0	0.1	0.9
3.0	1.0	0.9	0.1
3.0	1.0	0.08	0.92
3.0	1.0	0.82	0.18
3.0	1.0	0.02	0.98
3.0	1.0	0.6	0.4
3.0	1.0	0.4	0.6
3.0	1.0	0.28	0.72
3.0	1.0	0.34	0.66
3.0	1.0	0.04	0.96
3.0	1.0	0.88	0.12
3.0	1.0	0.28	0.72
3.0	1.0	0.12	0.88
3.0	1.0	0.08	0.92
4.0	1.0	0.1	0.9
4.0	1.0	0.02	0.98
4.0	1.0	0.06	0.94
4.0	1.0	0.54	0.46
4.0	1.0	0.5	0.5
4.0	1.0	0.2	0.8
4.0	1.0	0.42	0.58
4.0	1.0	0.12	0.88
4.0	1.0	0.62	0.38
4.0	1.0	0.46	0.54
4.0	1.0	0.06	0.94
4.0	1.0	0.16	0.84
4.0	1.0	0.54	0.46
4.0	1.0	0.46	0.54
4.0	1.0	0.0	1.0
4.0	1.0	0.26	0.74
4.0	1.0	0.16	0.84
4.0	1.0	0.06	0.94
4.0	1.0	0.02	0.98
4.0	1.0	0.52	0.48
4.0	1.0	0.28	0.72
4.0	1.0	0.32	0.68
4.0	1.0	0.2	0.8
4.0	1.0	0.4	0.6
4.0	1.0	0.42	0.58
4.0	1.0	0.64	0.36
4.0	1.0	0.08	0.92
4.0	1.0	0.06	0.94
4.0	1.0	0.66	0.34
4.0	1.0	0.52	0.48
4.0	1.0	0.8	0.2
4.0	1.0	0.1	0.9
4.0	1.0	0.52	0.48
4.0	1.0	0.68	0.32
4.0	1.0	0.16	0.84
4.0	1.0	0.66	0.34
4.0	1.0	0.08	0.92
4.0	1.0	0.04	0.96
4.0	1.0	0.04	0.96
4.0	1.0	0.04	0.96
4.0	1.0	0.54	0.46
4.0	1.0	0.86	0.14
4.0	1.0	0.42	0.58
